,Concordance,Date,Mut,Freq,TotSeq,Perc,Country,new_reported_cases,new_reported_cases_daily
1,no,01/04/2020,M234I-A376T,0,49,0,Veneto,NA,NA
2,no,01/05/2020,M234I-A376T,0,2,0,Veneto,1192,38.4516129
3,no,01/06/2020,M234I-A376T,0,4,0,Veneto,134,4.466666667
4,no,01/07/2020,M234I-A376T,NA,NA,NA,Veneto,834,26.90322581
5,no,01/08/2020,M234I-A376T,0,17,0,Veneto,2809,90.61290323
6,no,01/09/2020,M234I-A376T,NA,NA,NA,Veneto,4522,150.7333333
7,no,01/10/2020,M234I-A376T,0,2,0,Veneto,29502,951.6774194
8,no,01/11/2020,M234I-A376T,9,55,0.163636364,Veneto,88639,2954.633333
9,no,01/12/2020,M234I-A376T,17,87,0.195402299,Veneto,108283,3493
10,no,01/01/2021,M234I-A376T,4,40,0.1,Veneto,58310,1880.967742
11,no,01/02/2021,M234I-A376T,5,91,0.054945055,Veneto,21462,766.5
12,no,01/03/2021,M234I-A376T,2,243,0.008230453,Veneto,49191,1586.806452
13,no,01/04/2021,M234I-A376T,0,297,0,Veneto,29061,968.7
14,no,01/05/2021,M234I-A376T,0,149,0,Veneto,11428,368.6451613
